Year,Sector,region,SAUP,FGroup,Reported,IUU,Discards
1950,industrial,Prydz.Bay,710,demersal<30cm,2.89522997,0.097869999,0.453210004
1950,artisanal,Prydz.Bay,710,demersal<30cm,0.619409992,4.018399935,0.06825
1950,industrial,Prydz.Bay,710,rays<90cm,0.135859999,0.0087,0.08461
1951,industrial,Prydz.Bay,548,demersal<30cm,0.53846997,3.886859894,0.01508
1951,industrial,Prydz.Bay,710,demersal<30cm,1.825259977,0.087569999,0.401160005
1951,artisanal,Prydz.Bay,710,demersal<30cm,1.438040039,9.249150119,0.08755
1951,industrial,Prydz.Bay,710,rays<90cm,0.06298,0.00401,0.039219999
1952,industrial,Prydz.Bay,710,demersal<30cm,23.6970399,0.908800019,1.720219966
1952,artisanal,Prydz.Bay,710,demersal<30cm,995.4667246,6346.758413,7.676319826
1952,industrial,Prydz.Bay,710,rays<90cm,0.102129999,0.00653,0.063650001
1953,industrial,Prydz.Bay,710,demersal<30cm,10.81279017,0.654379995,3.988310023
1953,artisanal,Prydz.Bay,710,demersal<30cm,2.125379991,13.43148978,0.141220005
1953,industrial,Prydz.Bay,710,rays<90cm,0.077869999,0.00492,0.048510001
1954,artisanal,Prydz.Bay,16,demersal<30cm,1E-04,0.00046,9E-05
1954,artisanal,Prydz.Bay,76,demersal<30cm,0.00138,0.00756,0.0012
1954,artisanal,Prydz.Bay,356,demersal<30cm,0.00195,0.01341,0.0017
1954,industrial,Prydz.Bay,710,demersal<30cm,7.423040019,0.323730003,1.136990025
1954,artisanal,Prydz.Bay,710,demersal<30cm,4.541350013,28.44543005,0.396859996
1954,industrial,Prydz.Bay,710,rays<90cm,0.218019998,0.01391,0.135800001
1955,artisanal,Prydz.Bay,104,demersal<30cm,0.00546,0.042490002,0.00015
1955,industrial,Prydz.Bay,710,demersal<30cm,6.950459953,0.429620002,0.397560001
1955,artisanal,Prydz.Bay,710,demersal<30cm,6.279080028,38.9784595,2.923930067
1955,industrial,Prydz.Bay,710,rays<90cm,0.342739998,0.0219,0.213570004
1956,artisanal,Prydz.Bay,638,demersal<30cm,0.0048,0.021749999,0.00419
1956,industrial,Prydz.Bay,710,demersal<30cm,110.0482506,7.796430009,67.138122
1956,artisanal,Prydz.Bay,710,demersal<30cm,1.885309957,11.59769029,0.05038
1956,industrial,Prydz.Bay,710,rays<90cm,0.11019,0.00705,0.068649998
1957,industrial,Prydz.Bay,710,demersal<30cm,25.65737955,1.755610004,12.14033992
1957,artisanal,Prydz.Bay,710,demersal<30cm,14.4175001,87.88416195,3.056689941
1957,industrial,Prydz.Bay,710,rays<90cm,0.297569997,0.01898,0.185369999
1958,industrial,Prydz.Bay,710,demersal<30cm,9.99214002,0.692379977,5.900179783
1958,artisanal,Prydz.Bay,710,demersal<30cm,5.072319887,30.63504985,1.648810013
1958,industrial,Prydz.Bay,710,rays<90cm,0.474150014,0.03024,0.295399998
1959,industrial,Prydz.Bay,710,demersal<30cm,177.9800728,12.62875029,109.5268769
1959,artisanal,Prydz.Bay,710,demersal<30cm,2.502740043,14.97552977,0.120079999
1959,industrial,Prydz.Bay,710,rays<90cm,0.403009996,0.025720001,0.251099997
1960,industrial,Prydz.Bay,36,demersal<30cm,0.00038,4E-05,1E-05
1960,industrial,Prydz.Bay,710,demersal<30cm,91.14472701,0.443510013,4.447649968
1960,artisanal,Prydz.Bay,710,demersal<30cm,1.582739978,9.382139771,0.814540023
1960,industrial,Prydz.Bay,710,rays<90cm,9.069080165,0.578839996,5.650040213
1961,industrial,Prydz.Bay,710,demersal<30cm,4.133009936,0.277420004,1.930659968
1961,artisanal,Prydz.Bay,710,demersal<30cm,2.795379966,16.41350013,0.119999999
1961,industrial,Prydz.Bay,710,rays<90cm,42.48482093,2.711879892,26.46803075
1962,industrial,Prydz.Bay,710,demersal<30cm,135.6764512,0.53189,3.353530074
1962,artisanal,Prydz.Bay,710,demersal<30cm,40.21444959,233.8736028,0.333230005
1962,industrial,Prydz.Bay,710,rays<90cm,1.389770057,0.088709998,0.865799995
1963,industrial,Prydz.Bay,710,demersal<30cm,102.1811781,6.405929851,0.914769971
1963,artisanal,Prydz.Bay,710,demersal<30cm,3.79075998,21.83345024,2.391050104
1963,industrial,Prydz.Bay,710,rays<90cm,0.132140001,0.00841,0.082329999
1964,industrial,Prydz.Bay,710,demersal<30cm,3.21243999,0.195109995,1.386750039
1964,artisanal,Prydz.Bay,710,demersal<30cm,2.355620036,13.43585025,0.05227
1965,industrial,Prydz.Bay,710,demersal<30cm,4.249560002,0.256779997,0.309509994
1965,artisanal,Prydz.Bay,710,demersal<30cm,1.279050015,7.223820051,0.063999999
1965,industrial,Prydz.Bay,710,rays<90cm,0.211650003,0.01297,0.131849999
1966,industrial,Prydz.Bay,710,demersal<30cm,7.37194023,0.468230007,3.844970061
1966,artisanal,Prydz.Bay,710,demersal<30cm,8.097210012,45.2768694,4.925120207
1966,industrial,Prydz.Bay,710,rays<90cm,0.303430002,0.0186,0.189030007
1967,industrial,Prydz.Bay,710,demersal<30cm,129.2241435,8.580289972,79.50388808
1967,artisanal,Prydz.Bay,710,demersal<30cm,2.228260046,12.33490031,0.071149999
1967,industrial,Prydz.Bay,710,rays<90cm,0.05172,0.00312,0.03223
1968,artisanal,Prydz.Bay,548,demersal<30cm,0.526459992,3.298979998,0.00369
1968,industrial,Prydz.Bay,710,demersal<30cm,37.80998958,2.578909942,21.70561081
1968,artisanal,Prydz.Bay,710,demersal<30cm,18.15929986,99.50663042,15.24430985
1968,industrial,Prydz.Bay,710,rays<90cm,0.02631,0.00162,0.0164
1969,industrial,Prydz.Bay,710,demersal<30cm,12.00812966,0.75270997,5.153019827
1969,artisanal,Prydz.Bay,710,demersal<30cm,1.41523999,7.675930027,0.593809995
1969,industrial,Prydz.Bay,710,rays<90cm,0.02753,0.00168,0.01712
1970,artisanal,Prydz.Bay,258,demersal<30cm,0.00152,0.0057,1E-05
1970,industrial,Prydz.Bay,554,demersal<30cm,0.0003,0,0.00018
1970,industrial,Prydz.Bay,643,demersal<30cm,0.00099,0,0.00062
1970,industrial,Prydz.Bay,710,demersal<30cm,0.856199998,0.03471,0.119489996
1970,artisanal,Prydz.Bay,710,demersal<30cm,0.506360009,2.718100031,0.031879999
1970,industrial,Prydz.Bay,710,rays<90cm,0.097410002,0.00598,0.060680001
1971,industrial,Prydz.Bay,643,demersal<30cm,0.627369997,0.00052,0.131550001
1971,industrial,Prydz.Bay,643,benthopelagic30-90cm,14.28585034,0.0125,8.900069782
1971,industrial,Prydz.Bay,643,benthopelagic>=90cm,6.937719955,0.00609,4.32218004
1971,industrial,Prydz.Bay,710,demersal<30cm,4.647270034,0.250479996,2.262789948
1971,artisanal,Prydz.Bay,710,demersal<30cm,18.43167983,97.90287189,0.216580002
1971,industrial,Prydz.Bay,710,rays<90cm,0.060690002,0.00371,0.037820001
1972,industrial,Prydz.Bay,643,demersal<30cm,151.8589268,0.132750002,88.60741946
1972,industrial,Prydz.Bay,643,benthopelagic30-90cm,70.67164676,0.06188,44.02848175
1972,industrial,Prydz.Bay,643,benthopelagic>=90cm,5.997510074,0.00526,3.736450004
1972,industrial,Prydz.Bay,710,demersal<30cm,3.554950011,0.118019998,1.010009973
1972,artisanal,Prydz.Bay,710,demersal<30cm,3.228109978,16.96580041,0.04264
1972,industrial,Prydz.Bay,710,rays<90cm,0.0287,0.00174,0.01786
1973,industrial,Prydz.Bay,643,demersal<30cm,1.73270002,0.00143,0.283390007
1973,industrial,Prydz.Bay,643,benthopelagic30-90cm,0.339919998,0.00028,0.2118
1973,industrial,Prydz.Bay,643,benthopelagic>=90cm,1.728970014,0.0015,1.077129994
1973,industrial,Prydz.Bay,710,demersal<30cm,5.466819959,0.339200001,0.410229994
1973,artisanal,Prydz.Bay,710,demersal<30cm,2.382389975,12.38751963,0.03054
1973,industrial,Prydz.Bay,710,rays<90cm,0.104580003,0.00641,0.065169999
1974,industrial,Prydz.Bay,288,rays<90cm,0.01804,0.00227,0.01124
1974,industrial,Prydz.Bay,392,krill,184.1437009,5.565169999,6.260859993
1974,industrial,Prydz.Bay,643,demersal<30cm,206.6071473,0.180920005,126.8168708
1974,industrial,Prydz.Bay,643,benthopelagic30-90cm,27.16967931,0.02375,16.92670026
1974,industrial,Prydz.Bay,643,benthopelagic>=90cm,1.417440026,0.00127,0.883039997
1974,industrial,Prydz.Bay,710,demersal<30cm,0.658729995,0.03843,0.090589998
1974,artisanal,Prydz.Bay,710,demersal<30cm,0.342159998,1.760060036,0.01313
1974,industrial,Prydz.Bay,710,rays<90cm,0.01243,0.00074,0.00773
1975,industrial,Prydz.Bay,392,krill,2973.475095,89.86434027,101.0981705
1975,industrial,Prydz.Bay,643,demersal<30cm,1.088719983,0.00093,0.174799998
1975,industrial,Prydz.Bay,643,benthopelagic30-90cm,4.430019922,0.00381,2.75989002
1975,industrial,Prydz.Bay,643,benthopelagic>=90cm,0.504569998,0.00042,0.314390003
1975,industrial,Prydz.Bay,710,demersal<30cm,7.033009914,0.421989994,3.264869894
1975,artisanal,Prydz.Bay,710,demersal<30cm,0.572889992,2.914520042,0.146100006
1975,industrial,Prydz.Bay,710,rays<90cm,0.075829999,0.00453,0.047260001
1976,industrial,Prydz.Bay,152,krill,0.00437,0.00013,0.00015
1976,industrial,Prydz.Bay,392,krill,6036.767808,182.4431905,205.2500987
1976,industrial,Prydz.Bay,643,demersal<30cm,0.377569995,0.00032,0.169949995
1976,industrial,Prydz.Bay,643,benthopelagic30-90cm,12.08685046,0.01052,7.530089863
1976,industrial,Prydz.Bay,643,benthopelagic>=90cm,1.259279991,0.00106,0.784539994
1976,industrial,Prydz.Bay,710,demersal<30cm,11.45457998,0.712769983,0.188799998
1976,artisanal,Prydz.Bay,710,demersal<30cm,0.309579993,1.557669967,0.11642
1976,industrial,Prydz.Bay,710,rays<90cm,0.068959999,0.00394,0.042979999
1976,artisanal,Prydz.Bay,710,rays<90cm,0.00071,0.00355,0.00061
1977,industrial,Prydz.Bay,392,pelagic30-90cm,1.185610011,0.00101,0.738620015
1977,industrial,Prydz.Bay,392,demersal<30cm,0.512419991,0.00043,0.0288
1977,industrial,Prydz.Bay,392,bathydemersal>=90cm,0.00371,0,7E-05
1977,industrial,Prydz.Bay,392,benthopelagic30-90cm,0.649339972,0.00054,0.404560006
1977,industrial,Prydz.Bay,392,benthopelagic>=90cm,0.05429,2E-05,0.03382
1977,industrial,Prydz.Bay,392,krill,11367.64402,343.5529593,386.4999216
1977,industrial,Prydz.Bay,616,pelagic30-90cm,1.066299973,0.00093,0.664269994
1977,industrial,Prydz.Bay,616,demersal<30cm,0.04958,0.00137,0.01321
1977,industrial,Prydz.Bay,616,bathydemersal>=90cm,0.00189,0,4E-05
1977,industrial,Prydz.Bay,616,benthopelagic30-90cm,0.245320004,0.00021,0.152859997
1977,industrial,Prydz.Bay,643,demersal<30cm,3.444819995,0.00301,2.141419999
1977,industrial,Prydz.Bay,643,benthopelagic30-90cm,1.701590031,0.00146,1.0601
1977,industrial,Prydz.Bay,643,benthopelagic>=90cm,1.353599993,0.00117,0.843280005
1977,industrial,Prydz.Bay,710,demersal<30cm,60.78424871,4.306790151,35.9823584
1977,artisanal,Prydz.Bay,710,demersal<30cm,0.23037,1.146260013,0.03569
1978,industrial,Prydz.Bay,340,demersal<30cm,0.00123,3E-05,0.00077
1978,industrial,Prydz.Bay,392,pelagic30-90cm,0.01688,1E-05,0.01051
1978,industrial,Prydz.Bay,392,demersal<30cm,0.12669,1E-04,0.025779999
1978,industrial,Prydz.Bay,392,bathydemersal>=90cm,0.01276,1E-05,0.00025
1978,industrial,Prydz.Bay,392,benthopelagic30-90cm,0.077069999,5E-05,0.047989999
1978,industrial,Prydz.Bay,392,benthopelagic>=90cm,0.00198,0,0.00123
1978,industrial,Prydz.Bay,392,krill,21670.78402,654.9344616,736.8066715
1978,industrial,Prydz.Bay,616,pelagic30-90cm,9.207449839,0.00804,5.736250054
1978,industrial,Prydz.Bay,616,demersal<30cm,0.091490001,0.00323,0.01472
1978,industrial,Prydz.Bay,616,benthopelagic30-90cm,0.159589996,0.00602,0.099450001
1978,industrial,Prydz.Bay,643,pelagic<30cm,8.233210268,0.00718,5.129299963
1978,industrial,Prydz.Bay,643,pelagic30-90cm,24.15727982,0.02117,15.05002003
1978,industrial,Prydz.Bay,643,demersal<30cm,3.01341004,0.00256,0.644410005
1978,industrial,Prydz.Bay,643,bathydemersal>=90cm,0.00387,0,8E-05
1978,industrial,Prydz.Bay,643,benthopelagic30-90cm,16.33298007,0.01431,10.1753901
1978,industrial,Prydz.Bay,643,benthopelagic>=90cm,2.513750018,0.00217,1.566040008
1978,industrial,Prydz.Bay,643,krill,266.246642,8.046500082,9.05236
1978,industrial,Prydz.Bay,710,rays<90cm,4.749299783,0.291680005,2.958799914
1978,industrial,Prydz.Bay,710,lobsterscrab,0.00407,0,0
1979,industrial,Prydz.Bay,250,pelagic30-90cm,0.04022,2E-05,0.02504
1979,industrial,Prydz.Bay,250,benthopelagic30-90cm,0.066370002,6E-05,0.041360001
1979,industrial,Prydz.Bay,250,benthopelagic>=90cm,0.00105,0,0.00065
1979,industrial,Prydz.Bay,250,krill,5.999990046,0.181330003,0.204
1979,industrial,Prydz.Bay,392,krill,32918.83526,994.8729588,1119.240434
1979,industrial,Prydz.Bay,410,krill,448.8880887,13.56629991,15.26218015
1979,industrial,Prydz.Bay,616,pelagic30-90cm,1.904439975,0.00168,1.186490026
1979,industrial,Prydz.Bay,616,demersal<30cm,0.01538,0.00036,0.00322
1979,industrial,Prydz.Bay,616,bathydemersal>=90cm,0.00039,0,1E-05
1979,industrial,Prydz.Bay,616,benthopelagic30-90cm,1.180980028,0.00099,0.735750003
1979,industrial,Prydz.Bay,616,benthopelagic>=90cm,0.03612,2E-05,0.02251
1979,industrial,Prydz.Bay,643,pelagic<30cm,0.846070016,0.00074,0.527130006
1979,industrial,Prydz.Bay,643,demersal<30cm,0.07754,6E-05,0.02868
1979,industrial,Prydz.Bay,643,krill,674.5110179,20.38500995,22.93336991
1979,industrial,Prydz.Bay,710,cephalopods,0.522919994,0.0019,0.00754
1980,industrial,Prydz.Bay,392,krill,464.4806491,14.03755003,15.79234003
1980,industrial,Prydz.Bay,643,pelagic<30cm,0.581440022,0.00051,0.36223
1980,industrial,Prydz.Bay,643,pelagic30-90cm,3.188650044,0.00273,1.986580036
1980,industrial,Prydz.Bay,643,demersal<30cm,1.010799981,0.00085,0.214330002
1980,industrial,Prydz.Bay,643,bathydemersal>=90cm,0.01377,1E-05,0.00028
1980,industrial,Prydz.Bay,643,benthopelagic30-90cm,62.88878835,0.055069998,39.1796997
1980,industrial,Prydz.Bay,643,benthopelagic>=90cm,2.287209995,0.002,1.424950012
1980,industrial,Prydz.Bay,643,krill,654.370567,20.27426013,22.24863009
1980,industrial,Prydz.Bay,710,lobsterscrab,1.942130014,0.00822,0.00971
1981,industrial,Prydz.Bay,250,pelagic30-90cm,0.05006,0,0.03117
1981,industrial,Prydz.Bay,250,benthopelagic30-90cm,0.028389999,2E-05,0.017700001
1981,industrial,Prydz.Bay,250,benthopelagic>=90cm,0.48015,0.0004,0.299160001
1981,industrial,Prydz.Bay,392,krill,357.9089904,10.81677,12.16889011
1981,industrial,Prydz.Bay,410,benthopelagic30-90cm,0.00225,0.00031,0.0014
1981,industrial,Prydz.Bay,410,krill,88.94038934,2.687990001,3.023960032
1981,industrial,Prydz.Bay,643,pelagic30-90cm,8.431869959,0.00734,5.253090069
1981,industrial,Prydz.Bay,643,demersal<30cm,0.374230005,0.00029,0.155109997
1981,industrial,Prydz.Bay,643,bathydemersal>=90cm,0.01715,1E-05,0.00033
1981,industrial,Prydz.Bay,643,benthopelagic30-90cm,0.647430006,0.00055,0.403389998
