Year,Sector,region,SAUP,FGroup,Reported,IUU,Discards
1981,industrial,Prydz.Bay,643,benthopelagic>=90cm,0.822209998,0.00071,0.512250005
1981,industrial,Prydz.Bay,643,krill,991.4751858,29.96438963,33.71015986
1981,industrial,Prydz.Bay,710,cephalopods,0.032050001,0.00012,0.00105
1981,industrial,Prydz.Bay,710,lobsterscrab,3.39158009,0.01435,0.01696
1982,industrial,Prydz.Bay,250,pelagic30-90cm,8.304590096,0.00719,5.173769831
1982,industrial,Prydz.Bay,250,bathydemersal>=90cm,3E-05,0,0
1982,industrial,Prydz.Bay,250,benthopelagic30-90cm,0.03104,3E-05,0.019350001
1982,industrial,Prydz.Bay,250,benthopelagic>=90cm,0.270910004,0.00023,0.168719998
1982,industrial,Prydz.Bay,392,krill,234.5849497,7.089679977,7.975879993
1982,industrial,Prydz.Bay,410,krill,1658.720128,50.12987,56.39649
1982,industrial,Prydz.Bay,643,pelagic<30cm,0.415570011,0.00036,0.258899998
1982,industrial,Prydz.Bay,643,pelagic30-90cm,155.634083,0.136319995,96.95999223
1982,industrial,Prydz.Bay,643,demersal<30cm,129.2923885,0.113220003,80.25205682
1982,industrial,Prydz.Bay,643,bathydemersal>=90cm,0.00519,0,0.00011
1982,industrial,Prydz.Bay,643,benthopelagic30-90cm,5.339719959,0.00464,3.326610027
1982,industrial,Prydz.Bay,643,benthopelagic>=90cm,0.580100003,0.00048,0.36141
1982,industrial,Prydz.Bay,643,krill,983.7121484,29.72974979,33.44614
1982,industrial,Prydz.Bay,710,cephalopods,1.02816999,0.00375,0.0162
1982,industrial,Prydz.Bay,710,lobsterscrab,2.490359992,0.01055,0.01246
1983,industrial,Prydz.Bay,250,pelagic30-90cm,11.38643035,0.00987,7.093769804
1983,industrial,Prydz.Bay,250,benthopelagic30-90cm,0.02195,2E-05,0.01368
1983,industrial,Prydz.Bay,250,benthopelagic>=90cm,0.01947,0,0.01212
1983,industrial,Prydz.Bay,392,krill,247.5560702,7.481630008,8.416940018
1983,industrial,Prydz.Bay,410,krill,1337.844938,40.4323298,45.48680033
1983,industrial,Prydz.Bay,643,pelagic<30cm,1.524419995,0.0013,0.949700006
1983,industrial,Prydz.Bay,643,pelagic30-90cm,14.35927951,0.01257,8.945839857
1983,industrial,Prydz.Bay,643,demersal<30cm,6.153560034,0.00536,3.01620995
1983,industrial,Prydz.Bay,643,bathydemersal>=90cm,0.01449,0,0.00028
1983,industrial,Prydz.Bay,643,benthopelagic30-90cm,22.49018923,0.01958,14.01140959
1983,industrial,Prydz.Bay,643,benthopelagic>=90cm,0.813349993,0.00069,0.506699995
1983,industrial,Prydz.Bay,643,krill,391.8716183,11.84308005,13.32366004
1983,industrial,Prydz.Bay,710,cephalopods,0.183470004,0.00067,0.00318
1983,industrial,Prydz.Bay,710,lobsterscrab,0.157729998,0.00067,0.00079
1984,industrial,Prydz.Bay,100,benthopelagic30-90cm,0.00017,1E-05,0.00011
1984,industrial,Prydz.Bay,250,pelagic30-90cm,3.935009948,0.00337,2.45148994
1984,industrial,Prydz.Bay,250,benthopelagic30-90cm,0.00347,0,0.00216
1984,industrial,Prydz.Bay,250,benthopelagic>=90cm,0.00915,0,0.00569
1984,industrial,Prydz.Bay,250,rays<90cm,0.366380004,0.021849999,0.228250004
1984,industrial,Prydz.Bay,392,krill,99.03657229,2.993109981,3.367250012
1984,industrial,Prydz.Bay,410,benthopelagic30-90cm,0.00169,0.00024,0.00106
1984,industrial,Prydz.Bay,410,krill,2407.530249,72.76037992,81.85604986
1984,industrial,Prydz.Bay,643,pelagic<30cm,3.551200076,0.00304,2.212399941
1984,industrial,Prydz.Bay,643,pelagic30-90cm,10.39628975,0.009,6.476889779
1984,industrial,Prydz.Bay,643,demersal<30cm,0.298209997,0.00025,0.04987
1984,industrial,Prydz.Bay,643,bathydemersal>=90cm,0.199740002,0.00017,0.004
1984,industrial,Prydz.Bay,643,benthopelagic30-90cm,47.59181864,0.041700002,29.64969031
1984,industrial,Prydz.Bay,643,benthopelagic>=90cm,0.418020004,0.00033,0.26042
1984,industrial,Prydz.Bay,643,krill,114.1765986,3.450600018,3.881940032
1984,industrial,Prydz.Bay,710,cephalopods,0.00431,2E-05,0.00015
1984,industrial,Prydz.Bay,710,lobsterscrab,1.514779955,0.00641,0.00758
1985,industrial,Prydz.Bay,250,pelagic30-90cm,7.295769917,0.00629,4.54526019
1985,industrial,Prydz.Bay,250,bathydemersal>=90cm,0.00187,0,4E-05
1985,industrial,Prydz.Bay,250,benthopelagic30-90cm,0.040759998,4E-05,0.025389999
1985,industrial,Prydz.Bay,250,benthopelagic>=90cm,0.00028,0,0.00018
1985,industrial,Prydz.Bay,250,rays<90cm,0.00054,2E-05,0.00034
1985,industrial,Prydz.Bay,392,krill,68.89471989,2.082149997,2.342420007
1985,industrial,Prydz.Bay,616,pelagic30-90cm,0.01074,1E-05,0.00669
1985,industrial,Prydz.Bay,643,pelagic<30cm,2.207020027,0.00186,1.374929955
1985,industrial,Prydz.Bay,643,pelagic30-90cm,2.422300012,0.00216,1.509060004
1985,industrial,Prydz.Bay,643,demersal<30cm,4.762510229,0.00415,2.961480065
1985,industrial,Prydz.Bay,643,demersal30-90cm,0.048780002,4E-05,0.03039
1985,industrial,Prydz.Bay,643,bathydemersal>=90cm,0.099299999,8E-05,0.00198
1985,industrial,Prydz.Bay,643,benthopelagic30-90cm,348.6063715,0.305370013,217.1817591
1985,industrial,Prydz.Bay,643,benthopelagic>=90cm,0.206060001,0.00014,0.12706
1985,industrial,Prydz.Bay,643,krill,433.1560782,13.09082006,14.72725998
1985,industrial,Prydz.Bay,710,cephalopods,0.256399997,0.00093,0.00417
1985,industrial,Prydz.Bay,710,lobsterscrab,0.349060014,0.00148,0.00175
1986,industrial,Prydz.Bay,100,benthopelagic30-90cm,0.00125,8E-05,0.00078
1986,industrial,Prydz.Bay,250,pelagic30-90cm,0.360750014,0.00031,0.224740006
1986,industrial,Prydz.Bay,250,bathydemersal>=90cm,0.00374,0,8E-05
1986,industrial,Prydz.Bay,250,benthopelagic>=90cm,0.00011,0,7E-05
1986,artisanal,Prydz.Bay,344,lobsterscrab,0.09358,0.255600005,0.03039
1986,industrial,Prydz.Bay,392,krill,75.54092004,2.283000019,2.568379984
1986,industrial,Prydz.Bay,643,pelagic<30cm,7.247640238,0.00629,4.515299802
1986,industrial,Prydz.Bay,643,pelagic30-90cm,5.770290101,0.00503,3.594889933
1986,industrial,Prydz.Bay,643,demersal<30cm,30.75847997,0.026919999,19.1624708
1986,industrial,Prydz.Bay,643,demersal30-90cm,0.03373,3E-05,0.021020001
1986,industrial,Prydz.Bay,643,bathydemersal>=90cm,0.172209998,0.00015,0.00345
1986,industrial,Prydz.Bay,643,benthopelagic30-90cm,497.669013,0.435949992,310.0478152
1986,industrial,Prydz.Bay,643,benthopelagic>=90cm,0.06709,3E-05,0.03831
1986,industrial,Prydz.Bay,643,krill,517.1462614,15.62911004,17.5829501
1986,industrial,Prydz.Bay,710,cephalopods,0.314579999,0.00115,0.01037
1986,industrial,Prydz.Bay,710,lobsterscrab,0.528180011,0.00225,0.00265
1986,industrial,Prydz.Bay,724,pelagic30-90cm,0.00047,0,0.00029
1986,industrial,Prydz.Bay,724,demersal30-90cm,0.102310002,9E-05,0.00205
1986,industrial,Prydz.Bay,840,pelagic30-90cm,4E-05,0,2E-05
1987,industrial,Prydz.Bay,100,benthopelagic30-90cm,6E-05,0,4E-05
1987,industrial,Prydz.Bay,392,krill,113.7391526,3.437419996,3.867160027
1987,industrial,Prydz.Bay,616,pelagic30-90cm,0.00671,1E-05,0.00418
1987,industrial,Prydz.Bay,643,pelagic<30cm,0.167330007,0.00014,0.104229999
1987,industrial,Prydz.Bay,643,pelagic30-90cm,5.746409913,0.00502,3.580000053
1987,industrial,Prydz.Bay,643,demersal<30cm,0.03528,3E-05,0.01542
1987,industrial,Prydz.Bay,643,bathydemersal>=90cm,0.0018,3E-05,3E-05
1987,industrial,Prydz.Bay,643,benthopelagic30-90cm,178.9585473,0.156720007,111.4910938
1987,industrial,Prydz.Bay,643,benthopelagic>=90cm,0.01563,1E-05,0.00973
1987,industrial,Prydz.Bay,643,krill,3250.677096,98.24198082,110.5230058
1987,industrial,Prydz.Bay,710,lobsterscrab,1.47044,0.00623,0.00735
1987,industrial,Prydz.Bay,724,demersal<30cm,1E-05,0,0
1988,industrial,Prydz.Bay,32,rays<90cm,0.0016,1E-04,0.001
1988,industrial,Prydz.Bay,276,pelagic30-90cm,0.00085,0,0.00053
1988,artisanal,Prydz.Bay,344,lobsterscrab,0.273079991,0.715340018,0.088699996
1988,industrial,Prydz.Bay,643,pelagic<30cm,1.667009991,0.00145,1.038540007
1988,industrial,Prydz.Bay,643,pelagic30-90cm,6.21088997,0.00544,3.869360031
1988,industrial,Prydz.Bay,643,demersal<30cm,8.399729729,0.00736,0.041999999
1988,industrial,Prydz.Bay,643,benthopelagic30-90cm,506.6853619,0.443869996,315.6649745
1988,industrial,Prydz.Bay,643,benthopelagic>=90cm,0.00952,1E-05,0.00593
1988,industrial,Prydz.Bay,643,krill,282.2752903,8.530939955,9.597389966
1988,industrial,Prydz.Bay,710,lobsterscrab,0.071639999,0.0003,0.00036
1988,industrial,Prydz.Bay,826,pelagic30-90cm,0.00058,0,0.00036
1989,industrial,Prydz.Bay,152,bathydemersal>=90cm,0.00108,9E-05,2E-05
1989,industrial,Prydz.Bay,392,krill,110.9548594,4.271980005,3.772459891
1989,industrial,Prydz.Bay,643,pelagic<30cm,0.199829995,0.00022,0.12452
1989,industrial,Prydz.Bay,643,demersal<30cm,0.049890001,5E-05,0.02777
1989,industrial,Prydz.Bay,643,demersal30-90cm,26.0267291,0.02905,16.21466914
1989,industrial,Prydz.Bay,643,benthopelagic30-90cm,36.81783051,0.041039999,22.93751922
1989,industrial,Prydz.Bay,643,benthopelagic>=90cm,0.00445,0,9E-05
1989,industrial,Prydz.Bay,643,krill,235.1839396,9.055050071,7.99623008
1989,industrial,Prydz.Bay,710,lobsterscrab,0.09575,0.00052,0.00048
1989,artisanal,Prydz.Bay,710,lobsterscrab,0.715720012,3.080230049,0.232470001
1989,industrial,Prydz.Bay,724,demersal<30cm,2.779609988,0.260579998,0.196400006
1989,industrial,Prydz.Bay,724,demersal30-90cm,0.00253,0,5E-05
1990,industrial,Prydz.Bay,250,benthopelagic30-90cm,0.10751,0.027389999,0.066979997
1990,industrial,Prydz.Bay,392,krill,184.9864497,5.590649975,6.289570039
1990,industrial,Prydz.Bay,643,demersal<30cm,0.063079999,6E-05,0.032940001
1990,industrial,Prydz.Bay,643,demersal30-90cm,123.7462333,0.108390001,77.09390838
1990,industrial,Prydz.Bay,643,benthopelagic30-90cm,1329.72604,1.164859956,828.4193135
1990,industrial,Prydz.Bay,643,benthopelagic>=90cm,0.02365,2E-05,0.00047
1990,industrial,Prydz.Bay,643,krill,117.7164309,3.55760999,4.002359988
1990,industrial,Prydz.Bay,710,cephalopods,0.0062,0.00162,0.00019
1990,industrial,Prydz.Bay,710,lobsterscrab,1.042949971,0.01476,0.016170001
1990,industrial,Prydz.Bay,724,demersal<30cm,14.86144042,1.255799982,0.214219993
1990,industrial,Prydz.Bay,724,demersal30-90cm,0.091430001,8E-05,0.00183
1990,industrial,Prydz.Bay,862,lobsterscrab,0.00203,7E-05,0.00047
1991,industrial,Prydz.Bay,36,pelagic<30cm,0.0024,0,0.0015
1991,industrial,Prydz.Bay,36,demersal30-90cm,0.007,0,0.00062
1991,industrial,Prydz.Bay,36,bathypelagic<30cm,0.00049,0,0.0002
1991,industrial,Prydz.Bay,36,benthopelagic30-90cm,0.00409,0,0.00255
1991,industrial,Prydz.Bay,36,benthopelagic>=90cm,0.00038,0,1E-05
1991,industrial,Prydz.Bay,36,rays<90cm,0.00417,1E-05,0.0026
1991,industrial,Prydz.Bay,250,benthopelagic30-90cm,0.036029998,0.00918,0.02244
1991,industrial,Prydz.Bay,392,krill,125.2252606,3.784559974,4.257640029
1991,industrial,Prydz.Bay,710,lobsterscrab,1.229320019,0.0052,0.00615
1991,industrial,Prydz.Bay,840,demersal<30cm,3E-05,0,2E-05
1992,industrial,Prydz.Bay,250,benthopelagic30-90cm,0.079620004,0.02028,0.049600001
1992,industrial,Prydz.Bay,266,lobsterscrab,0.00027,0.00016,6E-05
1992,industrial,Prydz.Bay,392,krill,190.9647635,5.771339917,6.492789969
1992,industrial,Prydz.Bay,710,lobsterscrab,0.636710018,0.0027,0.00319
1993,industrial,Prydz.Bay,250,benthopelagic30-90cm,0.035379998,0.00901,0.02204
1993,industrial,Prydz.Bay,392,krill,38.60130024,1.166599996,1.312439996
1993,industrial,Prydz.Bay,710,cephalopods,0.01272,0.00128,0.00269
1993,industrial,Prydz.Bay,710,lobsterscrab,0.699500024,0.00296,0.00349
1994,industrial,Prydz.Bay,250,benthopelagic30-90cm,0.01887,0.00481,0.01175
1994,industrial,Prydz.Bay,392,krill,165.152309,4.991219975,5.615189953
1995,industrial,Prydz.Bay,392,krill,137.5000184,3.98472999,4.674999914
1995,industrial,Prydz.Bay,710,demersal30-90cm,0.600039987,0.02903,0.373829993
1996,industrial,Prydz.Bay,616,krill,0.083590001,0.00242,0.00284
1997,industrial,Prydz.Bay,36,bathydemersal>=90cm,0.281509995,0.00061,0.00563
1997,industrial,Prydz.Bay,528,benthopelagic>=90cm,0.333920007,0.00104,0.154279999
1999,industrial,Prydz.Bay,36,bathydemersal>=90cm,0.026620001,5E-05,0.00054
1999,industrial,Prydz.Bay,36,benthopelagic>=90cm,0.0005,0,2E-05
1999,industrial,Prydz.Bay,528,demersal<30cm,0.036800001,0.00058,0.00753
2000,industrial,Prydz.Bay,32,benthopelagic>=90cm,0.016890001,0.00363,0.00034
2000,industrial,Prydz.Bay,36,demersal<30cm,0.0019,0,0.00118
2000,industrial,Prydz.Bay,36,benthopelagic>=90cm,0.112520002,0.00035,0.070100002
2001,industrial,Prydz.Bay,36,demersal30-90cm,0.00367,0,7E-05
2001,industrial,Prydz.Bay,36,benthopelagic30-90cm,2.031219894,0.00155,1.265469941
2001,industrial,Prydz.Bay,528,benthopelagic>=90cm,0.00067,0,1E-05
2001,industrial,Prydz.Bay,554,bathydemersal>=90cm,0.843379974,0.00065,0.525430024
2001,industrial,Prydz.Bay,724,benthopelagic>=90cm,0.069090001,0.00388,0.00138
2001,industrial,Prydz.Bay,858,benthopelagic>=90cm,0.00035,0,1E-05
2003,industrial,Prydz.Bay,36,demersal30-90cm,0.00352,0,0.00051
2003,industrial,Prydz.Bay,36,bathydemersal30-90cm,0.00036,0,0.00023
2003,industrial,Prydz.Bay,36,bathydemersal>=90cm,0.259820001,0.0002,0.0052
2003,industrial,Prydz.Bay,36,benthopelagic>=90cm,2.558870084,0.00264,0.11199
2003,industrial,Prydz.Bay,36,rays<90cm,0.00014,1E-05,9E-05
2003,industrial,Prydz.Bay,528,demersal<30cm,5.724499817,0.356130011,3.420389994
2003,industrial,Prydz.Bay,528,rays<90cm,0.00071,0,0.00045
2004,industrial,Prydz.Bay,36,benthopelagic>=90cm,0.069360001,7E-05,0.00556
2004,industrial,Prydz.Bay,36,rays<90cm,0.00032,1E-05,0.0002
2004,industrial,Prydz.Bay,152,benthopelagic>=90cm,32.79598847,0.02672,0.86846002
2004,industrial,Prydz.Bay,392,benthopelagic>=90cm,4.626399994,0.25830999,0.092529997
2004,industrial,Prydz.Bay,410,benthopelagic>=90cm,1.152470004,0.00327,0.02326
2004,industrial,Prydz.Bay,528,demersal<30cm,30.59024939,2.231200032,17.14149942
2004,industrial,Prydz.Bay,528,benthopelagic>=90cm,0.00219,0,4E-05
2004,industrial,Prydz.Bay,724,demersal<30cm,0.049769999,0.00165,0.01608
2004,industrial,Prydz.Bay,724,demersal30-90cm,0.00023,0,8E-05
2004,industrial,Prydz.Bay,724,bathydemersal>=90cm,0.0416,0.00057,0.00083
2004,industrial,Prydz.Bay,724,benthopelagic>=90cm,0.05938,5E-05,0.00149
2004,industrial,Prydz.Bay,724,rays<90cm,0.166680001,0.00303,0.103840002
2004,industrial,Prydz.Bay,858,benthopelagic>=90cm,0.00447,0,9E-05
