Year,mesozooplankton,other krill,other macrozooplankton,antarctic krill,salps,mesopelagic fishes,bathypelagic fishes,shelf and coastal fishes,flying birds,small divers,squids,toothfishes,leopard seals,medium divers,large divers,minke whales,orca,sperm whales,baleen whales
1930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50155688130
1931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35374E+11
1932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142075116.8,3.06612E+11
1933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3108915827,4.96515E+11
1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5993267003,2.79493E+11
1935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3701390973,2.20991E+11
1936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4019223651,1.84531E+11
1937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3685440062,1.98882E+11
1938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1668498793,1.00816E+11
1939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12378212374,1.75933E+11
1940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10394602302,91089607711
1941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482162647.4,15053021635
1947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16878522088,2.06013E+11
1948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25569171790,3.18264E+11
1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8682212655,17742070725
1950,0,0,0,0,0,0,0,8152369.901,0,0,0,0,0,0,0,0,0,7771174865,87701531580
1951,0,0,0,0,0,0,0,17529140,0,0,0,0,0,0,0,0,0,28387881599,1.28915E+11
1952,0,0,0,0,0,0,0,7376227518,0,0,0,0,0,0,0,0,0,6699980412,1.98748E+11
1953,0,0,0,0,0,0,0,31153569.97,0,0,0,0,0,0,0,0,0,5013270129,1.56104E+11
1954,0,0,0,0,0,0,0,42295250.11,0,0,0,0,0,0,0,0,0,20808238347,1.44307E+11
1955,0,0,0,0,0,0,0,56007209.55,0,0,0,0,0,0,0,0,0,13679438042,97295574128
1956,0,0,0,0,0,0,0,198546922.8,0,0,0,0,0,0,0,0,0,20109307023,1.66682E+11
1957,0,0,0,0,0,0,0,144911681.5,0,0,0,0,0,0,0,0,0,12429814940,26705144668
1958,0,0,0,0,0,0,0,53940879.53,0,0,0,0,0,0,0,0,0,18632872271,1.22735E+11
1959,0,0,0,0,0,0,0,317734049.7,0,0,0,0,0,0,0,0,0,12506243442,1.60885E+11
1960,0,0,0,0,0,0,0,107815736.8,0,0,0,0,0,0,0,0,0,4321950203,1.09491E+11
1961,0,0,0,0,0,0,0,25669970.01,0,0,0,0,0,0,0,0,0,1744977606,11301651637
1962,0,0,0,0,0,0,0,413983153.6,0,0,0,0,0,0,0,0,0,6934246047,23373902453
1963,0,0,0,0,0,0,0,137517138.2,0,0,0,0,0,0,0,15590837.5,0,8364836976,7063996749
1964,0,0,0,0,0,0,0,20638040.31,0,0,0,0,0,0,0,19348784.5,0,10862857479,4256375955
1965,0,0,0,0,0,0,0,13382720.06,0,0,0,0,0,0,0,14393814,0,2004639852,787669142.9
1966,0,0,0,0,0,0,0,69984339.92,0,0,0,0,0,0,0,0,0,1829874680,1159949300
1967,0,0,0,0,0,0,0,231942631.9,0,0,0,0,0,0,0,185632928,0,10753348097,29542100256
1968,0,0,0,0,0,0,0,198833880.5,0,0,0,0,0,0,0,0,0,8579760851,2698187510
1969,0,0,0,0,0,0,0,27598839.47,0,0,0,0,0,0,0,0,0,4781917200,1429331992
1970,0,0,0,0,0,0,0,4276060.034,0,0,0,0,0,0,0,13684356,0,10874967878,912786554
1971,0,0,0,0,0,0,0,147669531.8,0,0,0,11265990,0,0,0,0,0,0,0
1972,0,0,0,0,0,0,0,380280635.1,0,0,0,9739220.078,0,0,0,19356627520,7410486.71,5494689847,43175116.8
1973,0,0,0,0,0,0,0,23586219.59,0,0,0,2807600.007,0,0,0,23036145053,21217691.68,6628966716,491257314.6
1974,0,0,0,195969730.9,0,0,0,380628167.8,0,0,0,2301750.022,0,0,0,13471457125,0,2492237977,0
1975,0,0,0,3164437606,0,0,0,22811549.76,0,0,0,819380.0008,0,0,0,12291900241,0,3155740794,0
1976,0,0,0,6424465747,0,0,0,34515120.24,0,0,0,2044879.986,0,0,0,10889887165,4975610.155,2752834938,0
1977,0,0,0,12097696904,0,0,0,116553497.3,0,0,0,2291889.999,0,0,0,15253019515,72454279.4,8531623148,0
1978,0,0,0,23345870660,0,0,0,98414570.18,0,0,0,4102140.026,0,0,0,20159034618,5153158.216,15540076339,21422028.8
1979,0,0,0,36234879936,0,0,0,6682580.056,0,0,532359.9937,60749.9994,0,0,0,12171111837,0,3142329586,0
1980,0,0,0,1191203996,0,0,0,109471678.1,0,0,0,3728220.007,0,0,0,20473311172,1662000686,0,0
1981,0,0,0,1530696725,0,0,0,15404600.03,0,0,33220.00049,2132370.004,0,0,0,12543832460,0,0,0
1982,0,0,0,3061785036,0,0,0,485269830.4,0,0,1048119.99,1387180.006,0,0,0,2928160142,0,0,0
1983,0,0,0,2104257067,0,0,0,90015138.33,0,0,187320.0038,1367099.988,0,0,0,3446255290,0,0,0
1984,0,0,0,2789052750,0,0,0,106679138.4,0,0,4479.999989,897520.0067,0,0,0,3665390159,0,0,0
1985,0,0,0,534293448.1,0,0,0,593349131,0,0,261499.9965,436989.9997,0,0,0,2918846280,0,0,0
1986,0,0,0,630750621.5,0,0,0,879988049,0,0,326099.9992,285239.9979,0,0,0,1830754771,0,0,0
1987,0,0,0,3580485815,0,0,0,300271231.1,0,0,0,27229.99982,0,0,0,3473883660,0,0,0
1988,0,0,0,300403620.2,0,0,0,844038306.1,0,0,0,15459.99983,0,0,0,0,0,0,0
1989,0,0,0,371234519,0,0,0,105708288,0,0,0,5729.999852,0,0,0,381996569.5,0,0,0
1990,0,0,0,322143070.6,0,0,0,2376981505,0,0,8009.999983,24139.99987,0,0,0,477860466,0,0,0
1991,0,0,0,133267460.6,0,0,690.0000262,85859.99775,0,0,0,390.000012,0,0,0,218872255,0,0,0
1992,0,0,0,203228893.4,0,0,0,149500.0049,0,0,0,0,0,0,0,874469257.5,0,0,0
1993,0,0,0,41080340.23,0,0,0,66429.99873,0,0,16690.00019,0,0,0,0,0,0,0,0
1994,0,0,0,175758718.9,0,0,0,35429.99923,0,0,0,0,0,0,0,688886386,0,0,0
1995,0,0,0,146159748.3,0,0,0,1002899.98,0,0,0,0,0,0,0,472888556,0,0,0
1996,0,0,0,88850.00087,0,0,0,0,0,0,0,0,0,0,0,1245152311,0,0,0
1997,0,0,0,0,0,0,0,0,0,0,0,776990.0006,0,0,0,145922522.5,0,0,0
1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896178509,0,0,0
1999,0,0,0,0,0,0,0,44910.00042,0,0,0,27730.0006,0,0,0,102401830.5,0,0,0
2000,0,0,0,0,0,0,0,3080.000053,0,0,0,203830.0043,0,0,0,311770658,0,0,0
2001,0,0,0,0,0,0,0,3301979.834,0,0,0,1444849.999,0,0,0,431588399,0,0,0
2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570654437.5,0,0,0
2003,0,0,0,0,0,0,0,9505639.822,0,0,0,2938720.085,0,0,0,369784363,0,0,0
2004,0,0,0,0,0,0,0,50030758.84,0,0,0,40033108.48,0,0,0,582837123.5,0,0,0
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3546646587,0,0,263509788.6
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114559906.5,0,0,0
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078141376,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190011479,0,0,33255833.6
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519142993.5,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992258996.5,0,0,0
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247083388,0,0,0
